id_estudiante,edad,genero,estado_civil,hijos,ciudad_origen,vive_fuera,carrera,semestre_actual,promedio_general,materias_reprobadas,asistencia_promedio,tipo_bachillerato,cambio_carrera,ingreso_familiar_mensual,trabaja,horas_trabajo_semana,beca,tipo_beca,nivel_estres,satisfaccion_carrera,motivacion,problemas_salud,apoyo_familiar,distancia_universidad_km,tiempo_traslado_min,calidad_docentes,infraestructura,carga_academica,abandono
1,24,M,Casado,1,Actopan,0,Sistemas,5,6.54,0,99,Tecnico,0,14555,1,8,1,Ninguna,5,1,5,0,4,18,61,1,6,7,0
2,21,M,Soltero,1,Pachuca,0,Contabilidad,6,6.12,4,67,Tecnico,0,8490,0,14,1,Parcial,2,5,5,0,8,45,45,7,5,1,0
3,28,M,Soltero,0,Tulancingo,1,Sistemas,5,9.02,3,98,Tecnico,0,7124,1,48,0,Parcial,8,10,1,0,5,35,47,5,1,2,1
4,25,F,Soltero,0,Pachuca,0,Administracion,6,8.48,1,99,General,0,11340,1,23,0,Completa,8,8,1,1,1,30,112,8,8,4,0
5,22,M,Casado,0,Pachuca,1,Contabilidad,5,8.82,1,73,General,0,6850,0,3,0,Parcial,1,4,3,0,4,24,59,8,3,1,0
6,24,F,Soltero,0,Tulancingo,1,Sistemas,5,6.85,2,91,General,0,8415,0,11,0,Parcial,8,5,10,1,3,42,72,9,6,9,1
7,27,F,Soltero,0,CDMX,0,Administracion,4,6.55,2,97,General,0,13250,1,36,1,Parcial,5,4,4,0,9,30,110,7,3,6,1
8,20,F,Soltero,0,Tulancingo,0,Sistemas,3,6.06,4,92,Tecnico,1,10679,0,36,1,Completa,2,4,5,0,8,14,72,1,7,1,0
9,24,M,Soltero,2,CDMX,1,Sistemas,3,7.4,4,82,General,1,9819,1,42,0,Ninguna,2,8,2,0,1,6,71,3,7,1,0
10,28,M,Soltero,0,CDMX,0,Industrial,4,8.36,0,74,General,0,12328,0,5,1,Completa,6,2,8,0,6,3,108,8,9,6,0
11,28,M,Soltero,2,CDMX,0,Industrial,9,7.57,0,92,Tecnico,0,11378,0,38,1,Completa,9,1,2,0,9,16,16,3,5,4,0
12,25,M,Soltero,0,Tulancingo,0,Administracion,2,7.75,4,84,General,0,14046,1,45,1,Ninguna,1,3,9,0,7,7,36,8,8,4,0
13,22,F,Soltero,0,CDMX,1,Industrial,9,9.62,4,76,General,0,12442,0,23,0,Completa,6,9,2,0,4,14,101,1,10,6,0
14,21,M,Soltero,0,Actopan,1,Administracion,1,7.39,3,92,General,0,4333,1,10,0,Ninguna,9,4,9,0,1,9,95,5,10,7,0
15,25,M,Soltero,0,Tulancingo,0,Industrial,1,8.06,2,61,General,0,7150,0,12,0,Completa,8,10,7,0,2,15,23,4,8,9,0
16,25,M,Soltero,1,Actopan,1,Sistemas,5,9.13,0,73,General,0,9766,1,33,1,Ninguna,6,5,8,0,5,21,80,5,1,10,0
17,20,M,Soltero,0,CDMX,1,Administracion,6,7.59,2,99,General,0,5711,1,24,0,Parcial,3,2,2,0,5,35,110,8,5,5,0
18,23,M,Soltero,0,Pachuca,1,Administracion,6,8.49,2,99,Tecnico,0,7853,0,6,0,Completa,8,4,7,0,8,2,95,10,3,9,0
19,22,F,Soltero,0,CDMX,1,Sistemas,3,9.45,4,98,Tecnico,0,9212,1,3,0,Completa,9,2,6,0,6,27,14,4,1,4,0
20,19,M,Soltero,1,Actopan,1,Administracion,7,9.8,3,65,General,0,10479,0,7,0,Completa,1,2,4,1,8,2,64,4,4,10,0
21,25,F,Soltero,0,Actopan,0,Administracion,9,6.59,1,65,General,0,8408,0,19,0,Completa,9,4,7,0,2,35,11,3,8,2,1
22,29,M,Soltero,2,Tulancingo,0,Industrial,8,9.71,3,62,Tecnico,0,12977,0,28,0,Parcial,6,6,4,1,3,18,71,7,3,3,0
23,23,F,Soltero,0,Pachuca,0,Administracion,6,7.97,3,66,General,0,10715,1,44,1,Completa,6,7,2,0,6,14,100,3,10,1,0
24,19,M,Soltero,0,Tulancingo,1,Contabilidad,8,7.03,2,67,General,0,11942,1,45,1,Parcial,4,10,10,0,10,20,30,3,2,6,0
25,29,M,Soltero,1,Actopan,1,Sistemas,5,7.84,3,74,General,0,4762,0,9,0,Parcial,1,3,7,0,3,18,111,10,9,6,0
26,22,F,Soltero,1,CDMX,0,Industrial,8,9.92,0,88,Tecnico,0,10101,0,42,0,Parcial,10,3,8,0,6,10,88,5,10,1,0
27,18,F,Casado,2,Pachuca,1,Industrial,4,7.97,2,92,General,0,10674,1,33,1,Parcial,8,10,2,0,6,25,30,5,5,3,1
28,29,F,Soltero,0,CDMX,0,Contabilidad,8,7.32,0,89,Tecnico,0,9122,0,25,1,Ninguna,2,6,5,0,2,2,19,6,7,5,0
29,27,M,Casado,0,CDMX,0,Sistemas,2,8.53,1,98,General,0,3481,0,40,0,Ninguna,1,3,1,0,7,25,96,8,2,3,0
30,23,F,Soltero,0,Pachuca,0,Sistemas,5,6.96,2,86,Tecnico,0,3153,1,48,0,Completa,2,2,7,0,2,33,67,10,9,10,1
31,29,M,Soltero,2,Tulancingo,1,Industrial,9,6.3,1,95,Tecnico,1,10617,0,2,0,Ninguna,1,8,8,0,6,36,48,6,9,3,0
32,26,M,Soltero,0,CDMX,1,Administracion,4,6.52,2,88,General,0,4524,1,5,0,Ninguna,1,5,6,1,1,31,14,1,4,10,0
33,18,F,Soltero,0,Actopan,0,Industrial,6,6.51,4,97,Tecnico,0,5120,0,4,1,Completa,9,1,5,0,3,14,74,8,4,3,1
34,28,F,Soltero,0,CDMX,0,Sistemas,1,6.61,3,92,General,0,5343,1,4,0,Completa,1,3,6,0,2,1,22,8,6,5,0
35,28,M,Soltero,0,Pachuca,0,Contabilidad,9,6.56,4,96,Tecnico,0,8136,0,46,0,Completa,4,10,2,0,7,46,94,9,10,5,0
36,27,M,Soltero,0,Pachuca,0,Industrial,1,8.56,1,86,General,0,8760,0,22,0,Ninguna,10,8,1,0,4,16,99,9,10,4,0
37,29,F,Soltero,0,Pachuca,1,Sistemas,5,6.73,3,92,General,1,4240,1,48,0,Ninguna,6,4,7,0,8,46,118,2,10,1,1
38,29,F,Soltero,0,Tulancingo,1,Industrial,4,7.38,2,63,Tecnico,0,3060,0,8,1,Completa,7,7,7,1,6,3,94,2,6,5,0
39,20,F,Soltero,1,CDMX,0,Administracion,3,9.59,3,81,General,0,12130,1,34,1,Parcial,2,10,10,0,10,35,62,3,1,10,0
40,29,M,Soltero,2,Tulancingo,0,Industrial,6,7.9,0,61,General,0,4639,0,19,1,Completa,6,2,10,0,4,41,91,1,9,5,0
41,24,M,Soltero,0,Tulancingo,1,Industrial,2,8.67,3,69,Tecnico,0,9185,1,48,0,Parcial,7,7,2,0,5,6,110,4,2,4,0
42,21,M,Casado,0,Pachuca,1,Sistemas,3,6.69,0,64,General,0,10970,1,41,0,Parcial,10,5,2,1,9,25,54,4,5,6,1
43,26,M,Soltero,0,Pachuca,0,Sistemas,5,6.77,3,69,General,0,14761,1,34,1,Completa,10,5,1,0,7,13,41,9,9,10,1
44,20,M,Casado,0,Tulancingo,0,Sistemas,9,6.16,0,92,Tecnico,0,4252,1,49,0,Completa,2,6,10,0,10,34,45,9,4,4,1
45,22,M,Soltero,0,CDMX,0,Industrial,2,6.68,1,97,Tecnico,1,7203,0,17,0,Completa,2,9,8,0,9,8,90,9,3,7,0
46,20,F,Casado,0,Actopan,1,Administracion,8,7.11,4,72,General,0,11363,0,16,1,Ninguna,10,6,8,0,7,21,108,10,7,7,0
47,24,M,Soltero,0,Tulancingo,1,Contabilidad,2,6.71,2,90,General,0,12650,1,23,1,Parcial,7,8,1,0,1,34,69,7,6,2,0
48,22,M,Soltero,1,CDMX,1,Contabilidad,5,6.35,3,95,Tecnico,0,6549,1,2,1,Ninguna,1,7,8,1,8,4,20,2,8,3,0
49,26,M,Soltero,0,Pachuca,0,Sistemas,7,6.48,4,83,Tecnico,0,7197,1,31,1,Ninguna,8,9,9,0,4,25,72,10,3,1,1
50,24,F,Soltero,1,Pachuca,0,Sistemas,8,7.84,2,74,General,0,10009,0,34,0,Completa,3,4,4,0,3,15,30,5,5,8,0
51,19,M,Casado,0,CDMX,1,Industrial,1,6.83,2,88,Tecnico,0,9667,0,37,0,Ninguna,6,2,1,0,7,4,61,4,10,9,0
52,21,M,Soltero,0,Actopan,1,Contabilidad,6,7.46,0,67,General,0,5322,0,12,1,Completa,9,7,1,0,3,45,64,8,4,4,0
53,26,F,Soltero,0,Pachuca,0,Sistemas,1,8.01,1,64,General,0,12828,0,46,0,Parcial,6,6,3,0,8,12,35,2,4,6,0
54,29,M,Soltero,0,Pachuca,1,Administracion,2,8.76,1,88,General,0,14307,1,24,1,Completa,9,1,5,0,6,32,77,6,4,9,0
55,19,M,Casado,0,Pachuca,1,Administracion,1,6.16,4,63,General,0,7090,1,8,1,Ninguna,7,9,5,0,5,32,43,5,10,6,0
56,27,M,Soltero,0,CDMX,0,Sistemas,5,9.2,1,71,General,0,9960,1,3,0,Ninguna,9,9,9,0,4,28,61,2,8,9,0
57,26,M,Soltero,0,Tulancingo,1,Sistemas,9,8.51,3,61,Tecnico,1,6004,0,13,1,Completa,2,2,10,0,8,13,91,10,6,4,0
58,27,M,Casado,0,Pachuca,0,Contabilidad,6,6.33,1,86,Tecnico,0,8136,0,36,0,Completa,8,3,2,0,8,31,113,1,3,8,1
59,22,F,Soltero,0,Tulancingo,0,Contabilidad,1,9.49,4,90,Tecnico,0,3329,0,33,0,Ninguna,8,5,2,0,1,14,108,8,10,9,0
60,19,F,Soltero,0,Actopan,0,Industrial,1,9.68,1,95,Tecnico,1,6640,1,10,0,Parcial,2,5,6,0,9,20,114,2,5,4,0
61,21,F,Casado,0,Pachuca,0,Contabilidad,2,6.24,3,95,General,0,10982,1,40,0,Parcial,4,1,9,0,5,18,102,7,6,5,1
62,29,M,Soltero,0,Pachuca,0,Administracion,9,7.11,0,85,General,1,7107,0,2,1,Completa,7,8,1,0,4,29,61,9,5,8,0
63,29,M,Soltero,1,Actopan,0,Administracion,3,9.22,4,86,General,0,4341,1,27,0,Parcial,4,8,9,1,6,6,38,9,6,10,0
64,24,M,Soltero,0,Pachuca,0,Sistemas,1,8.99,0,64,General,0,14855,0,28,1,Ninguna,4,4,9,0,6,32,47,8,8,6,0
65,29,F,Soltero,0,Tulancingo,1,Contabilidad,5,6.74,0,79,Tecnico,0,11407,0,8,1,Completa,6,7,9,0,2,29,51,10,7,7,0
66,25,M,Soltero,0,CDMX,0,Industrial,7,6.84,0,70,General,0,3338,1,2,1,Ninguna,10,10,5,0,8,43,30,9,5,3,1
67,20,M,Soltero,0,Tulancingo,0,Administracion,6,7.48,2,69,General,0,8895,0,24,1,Ninguna,6,3,9,0,7,2,51,2,10,7,0
68,18,F,Soltero,0,CDMX,1,Administracion,1,7.94,2,99,Tecnico,0,5708,1,33,0,Parcial,10,6,4,0,1,23,22,6,6,8,1
69,21,M,Casado,0,CDMX,1,Industrial,5,8.47,0,97,Tecnico,0,14344,0,11,0,Completa,3,10,2,1,5,19,114,4,4,10,0
70,19,F,Soltero,2,Tulancingo,1,Industrial,5,7.48,4,65,Tecnico,0,4750,1,41,1,Completa,9,10,6,0,6,31,73,4,9,6,1
71,25,F,Soltero,1,Tulancingo,0,Administracion,6,7.85,3,67,Tecnico,0,8604,1,8,1,Parcial,10,9,4,0,4,5,26,5,4,10,0
72,21,F,Casado,1,Tulancingo,1,Administracion,3,8.99,3,82,General,1,5421,1,14,0,Ninguna,2,1,6,0,2,19,18,3,1,9,0
73,19,M,Casado,0,Tulancingo,0,Industrial,5,6.15,1,85,General,0,10119,0,39,1,Ninguna,6,5,3,0,4,34,50,1,7,6,0
74,23,M,Soltero,0,Actopan,0,Administracion,7,7.01,4,71,Tecnico,0,11901,0,24,0,Ninguna,7,4,6,0,1,10,10,8,7,9,0
75,23,M,Casado,0,Pachuca,0,Sistemas,5,8.85,2,85,General,0,8319,1,4,1,Ninguna,9,8,2,0,7,25,11,5,4,4,0
76,27,M,Soltero,0,CDMX,0,Sistemas,5,9.58,0,72,General,0,9609,1,10,0,Completa,3,1,2,0,2,2,69,3,3,8,0
77,21,M,Soltero,0,Tulancingo,1,Industrial,5,8.05,1,99,General,1,8387,0,33,1,Completa,10,9,9,1,2,11,57,10,8,4,0
78,23,M,Soltero,1,Tulancingo,1,Contabilidad,3,8.13,3,77,Tecnico,0,14918,0,23,1,Parcial,3,6,7,0,9,31,38,7,5,2,0
79,19,M,Casado,0,Tulancingo,0,Industrial,1,6.43,2,84,General,0,14834,0,14,0,Parcial,7,4,3,0,5,15,106,7,10,10,0
80,27,F,Casado,2,Actopan,0,Industrial,5,7.79,2,92,Tecnico,0,6993,1,37,1,Completa,4,9,1,0,2,9,19,1,7,9,0
81,29,M,Soltero,0,Tulancingo,0,Contabilidad,9,8.13,0,99,General,0,11680,0,7,1,Completa,8,5,8,0,9,23,67,9,4,5,0
82,19,F,Casado,1,Tulancingo,1,Contabilidad,1,6.97,3,71,General,0,11044,0,4,0,Ninguna,7,5,6,0,9,19,69,2,4,4,0
83,27,M,Casado,0,Tulancingo,0,Contabilidad,3,7.08,4,95,General,0,11238,1,47,1,Ninguna,5,5,7,0,1,9,113,5,8,2,0
84,21,M,Casado,0,Pachuca,0,Sistemas,4,7.51,2,63,Tecnico,0,14551,0,25,0,Parcial,7,1,9,0,3,35,30,5,8,1,0
85,25,M,Soltero,0,Actopan,1,Administracion,1,6.08,0,64,General,0,7873,0,17,0,Completa,3,1,5,0,4,21,37,8,2,7,0
86,24,F,Soltero,0,Tulancingo,1,Sistemas,1,7.29,4,96,Tecnico,0,7806,0,5,1,Parcial,2,8,1,0,7,9,84,8,2,6,0
87,29,F,Soltero,0,CDMX,0,Administracion,8,6.85,3,67,Tecnico,1,11592,1,36,1,Completa,6,8,10,0,10,28,43,7,3,2,1
88,26,F,Soltero,2,CDMX,1,Sistemas,2,7.31,2,87,Tecnico,1,8913,1,47,1,Ninguna,2,6,7,0,4,46,17,7,3,8,0
89,25,F,Casado,1,CDMX,1,Administracion,8,6.48,4,90,General,0,10124,1,12,1,Parcial,3,4,5,0,2,7,68,6,1,4,0
90,22,M,Casado,0,Actopan,0,Sistemas,7,9.56,4,68,General,0,6157,1,27,1,Parcial,6,2,3,0,7,16,95,6,3,8,0
91,19,F,Soltero,0,Actopan,1,Contabilidad,2,8.37,4,88,General,0,3390,1,4,1,Completa,5,2,9,0,6,16,81,9,6,7,0
92,22,M,Soltero,0,CDMX,0,Industrial,6,8.72,2,73,General,0,7430,1,12,1,Ninguna,8,9,1,0,3,33,58,6,8,5,0
93,25,M,Soltero,1,Tulancingo,1,Sistemas,6,9.16,2,99,Tecnico,1,11820,1,16,0,Parcial,9,5,1,0,6,4,88,2,10,10,0
94,27,F,Soltero,0,Actopan,0,Administracion,3,7.99,1,81,Tecnico,0,10686,0,49,1,Ninguna,3,4,1,0,6,4,26,2,6,10,0
95,26,F,Casado,0,CDMX,0,Contabilidad,2,6.35,3,70,Tecnico,0,7232,0,39,0,Parcial,10,10,3,0,5,39,69,5,5,8,1
96,29,F,Soltero,0,CDMX,0,Sistemas,1,8.15,0,82,General,0,14122,1,44,1,Ninguna,3,1,6,0,4,40,96,4,4,9,0
97,29,F,Soltero,0,Tulancingo,1,Sistemas,6,8.35,4,60,Tecnico,0,11007,0,31,1,Completa,3,7,10,0,10,17,97,2,3,5,0
98,29,F,Soltero,0,Pachuca,0,Contabilidad,5,8.98,1,96,General,0,4521,0,28,0,Parcial,6,3,3,0,1,37,54,3,4,10,0
