id_estudiante,edad,genero,estado_civil,hijos,ciudad_origen,vive_fuera,carrera,semestre_actual,promedio_general,materias_reprobadas,asistencia_promedio,tipo_bachillerato,cambio_carrera,ingreso_familiar_mensual,trabaja,horas_trabajo_semana,beca,tipo_beca,nivel_estres,satisfaccion_carrera,motivacion,problemas_salud,apoyo_familiar,distancia_universidad_km,tiempo_traslado_min,calidad_docentes,infraestructura,carga_academica,abandono
99,26,F,Soltero,0,Actopan,1,Sistemas,9,7.73,0,80,Tecnico,0,12018,1,2,1,Parcial,1,6,8,0,10,39,92,7,7,5,0
100,18,F,Soltero,2,Tulancingo,0,Industrial,1,6.51,1,85,General,0,4500,0,39,1,Ninguna,7,5,10,1,6,29,78,8,1,2,0
101,20,F,Soltero,0,Pachuca,0,Administracion,3,8.75,0,92,General,0,12500,0,0,1,Parcial,4,8,9,0,9,12,30,8,7,5,0
102,24,M,Casado,1,Tulancingo,1,Sistemas,6,6.9,3,72,Tecnico,1,8500,1,24,0,Ninguna,8,5,4,0,5,45,75,6,5,8,1
103,19,M,Soltero,0,Mixquiahuala,0,Contabilidad,2,7.8,1,85,General,0,10000,0,0,1,Parcial,5,7,7,0,8,15,35,7,7,6,0
104,26,F,Casado,2,Actopan,0,Administracion,8,8.1,1,80,Tecnico,1,14000,1,20,0,Ninguna,9,8,8,1,9,18,45,8,6,9,0
105,21,M,Soltero,0,CDMX,1,Sistemas,4,6.45,4,65,General,0,9000,0,0,0,Ninguna,8,4,5,0,6,80,120,6,7,8,1
106,20,F,Soltero,0,Pachuca,0,Contabilidad,5,9.2,0,96,Tecnico,0,16000,0,0,1,Completa,3,9,9,0,10,8,20,9,8,5,0
107,23,M,Soltero,0,Tulancingo,1,Sistemas,7,7.15,2,78,Tecnico,1,7500,1,30,0,Ninguna,9,5,6,1,5,50,85,6,6,9,1
108,19,F,Soltero,0,Actopan,0,Administracion,1,8.4,0,90,General,0,11000,0,0,1,Parcial,6,7,8,0,8,10,25,7,8,6,0
109,28,M,Casado,2,Mixquiahuala,0,Contabilidad,9,7.95,1,82,Tecnico,0,13500,1,40,0,Ninguna,10,8,7,1,8,22,50,7,7,9,0
110,22,F,Soltero,0,CDMX,1,Sistemas,3,6.8,3,68,General,1,8000,1,15,0,Ninguna,7,5,4,0,4,75,110,6,6,8,1
111,20,M,Soltero,0,Pachuca,0,Administracion,4,8.9,0,94,General,0,14000,0,0,1,Parcial,4,8,8,0,9,14,35,8,8,6,0
112,25,F,Casado,1,Actopan,0,Sistemas,8,7.3,2,75,Tecnico,1,9500,1,25,0,Ninguna,8,6,5,0,6,16,40,6,5,8,1
113,19,M,Soltero,0,Tulancingo,0,Contabilidad,2,8,1,88,General,0,10500,0,0,1,Parcial,5,7,7,0,8,12,30,7,7,6,0
114,27,F,Casado,2,Mixquiahuala,0,Administracion,7,8.25,1,84,Tecnico,0,15000,1,20,0,Ninguna,9,8,8,1,9,20,50,8,7,8,0
115,21,M,Soltero,0,CDMX,1,Sistemas,5,6.6,3,62,General,1,8500,0,0,0,Ninguna,8,5,4,0,5,85,125,5,6,8,1
116,20,F,Soltero,0,Pachuca,0,Contabilidad,3,9.5,0,98,Tecnico,0,17000,0,0,1,Completa,3,10,9,0,10,6,15,9,9,5,0
117,24,M,Casado,1,Tulancingo,1,Sistemas,6,7.05,2,76,Tecnico,1,7800,1,35,0,Ninguna,9,4,5,1,4,48,80,6,6,9,1
118,18,F,Soltero,0,Actopan,0,Administracion,1,8.6,0,91,General,0,11500,0,0,1,Parcial,5,8,8,0,8,11,28,8,8,6,0
119,29,M,Casado,3,Mixquiahuala,0,Contabilidad,10,7.8,1,80,Tecnico,0,14500,1,45,0,Ninguna,10,8,7,1,8,25,55,7,7,9,0
120,22,F,Soltero,0,CDMX,1,Sistemas,4,6.75,3,66,General,1,8200,1,12,0,Ninguna,7,5,4,0,5,78,115,6,5,8,1
121,21,M,Soltero,0,Pachuca,0,Administracion,5,8.85,0,93,General,0,13000,0,0,1,Parcial,4,8,8,0,9,13,32,8,8,5,0
122,25,F,Casado,1,Actopan,0,Sistemas,7,7.45,2,77,Tecnico,1,9200,1,22,0,Ninguna,8,6,6,0,7,15,38,7,6,8,1
123,19,M,Soltero,0,Tulancingo,0,Contabilidad,3,7.9,1,86,General,0,10200,0,0,1,Parcial,6,7,7,0,8,14,35,7,7,6,0
124,26,F,Casado,2,Mixquiahuala,0,Administracion,8,8.35,1,85,Tecnico,0,15500,1,18,0,Ninguna,9,8,8,1,9,19,48,8,7,8,0
125,22,M,Soltero,0,CDMX,1,Sistemas,4,6.5,4,60,General,1,8800,0,0,0,Ninguna,8,4,4,0,5,82,120,5,6,9,1
126,20,F,Soltero,0,Pachuca,0,Contabilidad,5,9.4,0,97,Tecnico,0,16500,0,0,1,Completa,3,9,9,0,10,7,18,9,8,5,0
127,23,M,Soltero,0,Tulancingo,1,Sistemas,7,7.25,2,74,Tecnico,1,7200,1,32,0,Ninguna,9,5,5,1,4,52,90,6,6,9,1
128,19,F,Soltero,0,Actopan,0,Administracion,2,8.55,0,92,General,0,11800,0,0,1,Parcial,5,8,8,0,8,10,25,8,8,6,0
129,28,M,Casado,2,Mixquiahuala,0,Contabilidad,9,7.9,1,81,Tecnico,0,13800,1,42,0,Ninguna,10,8,7,1,8,23,52,7,7,9,0
130,21,F,Soltero,0,CDMX,1,Sistemas,3,6.85,3,67,General,1,8400,1,14,0,Ninguna,7,6,5,0,5,76,112,6,6,8,1
131,20,M,Soltero,0,Pachuca,0,Administracion,4,8.8,0,94,General,0,13500,0,0,1,Parcial,4,8,8,0,9,12,30,8,8,5,0
132,24,F,Casado,1,Actopan,0,Sistemas,6,7.35,2,76,Tecnico,1,9800,1,26,0,Ninguna,8,6,5,0,6,17,42,6,6,8,1
133,19,M,Soltero,0,Tulancingo,0,Contabilidad,2,8.1,1,87,General,0,10800,0,0,1,Parcial,5,7,7,0,8,13,32,7,7,6,0
134,27,F,Casado,2,Mixquiahuala,0,Administracion,7,8.2,1,83,Tecnico,0,14800,1,22,0,Ninguna,9,8,8,1,9,21,55,8,7,8,0
135,21,M,Soltero,0,CDMX,1,Sistemas,5,6.55,3,63,General,1,8600,0,0,0,Ninguna,8,5,4,0,5,84,122,5,6,8,1
136,20,F,Soltero,0,Pachuca,0,Contabilidad,3,9.3,0,96,Tecnico,0,16800,0,0,1,Completa,3,9,9,0,10,8,22,9,9,5,0
137,24,M,Casado,1,Tulancingo,1,Sistemas,6,7.1,2,75,Tecnico,1,7600,1,34,0,Ninguna,9,5,5,1,5,49,82,6,6,9,1
138,18,F,Soltero,0,Actopan,0,Administracion,1,8.5,0,90,General,0,11200,0,0,1,Parcial,6,7,8,0,8,12,30,7,8,6,0
139,29,M,Casado,3,Mixquiahuala,0,Contabilidad,10,7.75,1,80,Tecnico,0,14200,1,44,0,Ninguna,10,7,7,1,8,24,58,7,7,9,0
140,22,F,Soltero,0,CDMX,1,Sistemas,4,6.7,3,68,General,1,8100,1,10,0,Ninguna,7,5,4,0,5,79,118,6,5,8,1
141,21,F,Soltero,0,Pachuca,0,Administracion,5,8.95,0,95,General,0,13200,0,0,1,Parcial,4,8,8,0,9,14,35,8,8,5,0
142,25,M,Casado,1,Actopan,0,Sistemas,7,7.5,2,78,Tecnico,1,9400,1,24,0,Ninguna,8,6,6,0,7,14,36,7,6,8,1
143,19,F,Soltero,0,Tulancingo,0,Contabilidad,3,7.95,1,85,General,0,10400,0,0,1,Parcial,6,7,7,0,8,15,38,7,7,6,0
144,26,M,Casado,2,Mixquiahuala,0,Administracion,8,8.4,1,86,Tecnico,0,15200,1,16,0,Ninguna,9,8,8,1,9,18,46,8,7,8,0
145,22,F,Soltero,0,CDMX,1,Sistemas,4,6.4,4,61,General,1,8900,0,0,0,Ninguna,8,4,4,0,4,81,118,5,6,9,1
146,20,M,Soltero,0,Pachuca,0,Contabilidad,5,9.6,0,98,Tecnico,0,16200,0,0,1,Completa,2,10,9,0,10,6,16,9,9,5,0
147,23,F,Soltero,0,Tulancingo,1,Sistemas,7,7.2,2,73,Tecnico,1,7400,1,31,0,Ninguna,9,5,5,1,5,51,88,6,6,9,1
148,19,M,Soltero,0,Actopan,0,Administracion,2,8.45,0,91,General,0,11600,0,0,1,Parcial,5,8,8,0,8,9,22,8,8,6,0
149,28,F,Casado,2,Mixquiahuala,0,Contabilidad,9,7.85,1,82,Tecnico,0,13600,1,41,0,Ninguna,10,8,7,1,8,22,50,7,7,9,0
150,21,M,Soltero,0,CDMX,1,Sistemas,3,6.9,3,69,General,1,8300,1,16,0,Ninguna,7,6,5,0,6,77,114,6,6,8,1
151,20,F,Soltero,0,Pachuca,0,Administracion,4,8.7,0,93,General,0,13800,0,0,1,Parcial,4,8,8,0,9,13,32,8,8,5,0
152,24,M,Casado,1,Actopan,0,Sistemas,6,7.4,2,77,Tecnico,1,9600,1,28,0,Ninguna,8,6,5,0,6,18,45,6,6,8,1
153,19,F,Soltero,0,Tulancingo,0,Contabilidad,2,8.05,1,88,General,0,10600,0,0,1,Parcial,5,7,7,0,8,12,30,7,7,6,0
154,27,M,Casado,2,Mixquiahuala,0,Administracion,7,8.15,1,82,Tecnico,0,14600,1,24,0,Ninguna,9,8,8,1,9,22,58,8,7,8,0
155,21,F,Soltero,0,CDMX,1,Sistemas,5,6.65,3,64,General,1,8700,0,0,0,Ninguna,8,5,4,0,5,83,124,5,6,8,1
156,20,M,Soltero,0,Pachuca,0,Contabilidad,3,9.45,0,97,Tecnico,0,16600,0,0,1,Completa,3,9,9,0,10,7,20,9,9,5,0
157,24,F,Casado,1,Tulancingo,1,Sistemas,6,7.15,2,76,Tecnico,1,7700,1,36,0,Ninguna,9,5,5,1,4,50,85,6,6,9,1
158,18,M,Soltero,0,Actopan,0,Administracion,1,8.55,0,92,General,0,11400,0,0,1,Parcial,5,7,8,0,8,11,28,7,8,6,0
159,29,F,Casado,3,Mixquiahuala,0,Contabilidad,10,7.7,1,81,Tecnico,0,14400,1,46,0,Ninguna,10,7,7,1,8,26,60,7,7,9,0
160,22,M,Soltero,0,CDMX,1,Sistemas,4,6.6,3,67,General,1,8000,1,11,0,Ninguna,7,5,4,0,5,80,120,6,5,8,1
161,21,F,Soltero,0,Pachuca,0,Administracion,5,8.9,0,94,General,0,13400,0,0,1,Parcial,4,8,8,0,9,15,38,8,8,5,0
162,25,M,Casado,1,Actopan,0,Sistemas,7,7.55,2,79,Tecnico,1,9300,1,23,0,Ninguna,8,6,6,0,7,13,34,7,6,8,1
163,19,F,Soltero,0,Tulancingo,0,Contabilidad,3,7.85,1,84,General,0,10300,0,0,1,Parcial,6,7,7,0,8,16,40,7,7,6,0
164,26,M,Casado,2,Mixquiahuala,0,Administracion,8,8.3,1,87,Tecnico,0,15400,1,17,0,Ninguna,9,8,8,1,9,17,44,8,7,8,0
165,22,F,Soltero,0,CDMX,1,Sistemas,4,6.35,4,62,General,1,8850,0,0,0,Ninguna,8,4,4,0,4,82,116,5,6,9,1
166,20,M,Soltero,0,Pachuca,0,Contabilidad,5,9.55,0,99,Tecnico,0,16400,0,0,1,Completa,2,10,9,0,10,5,14,9,9,5,0
167,23,F,Soltero,0,Tulancingo,1,Sistemas,7,7.3,2,75,Tecnico,1,7300,1,33,0,Ninguna,9,5,5,1,5,53,92,6,6,9,1
168,19,M,Soltero,0,Actopan,0,Administracion,2,8.6,0,93,General,0,11700,0,0,1,Parcial,5,8,8,0,8,10,24,8,8,6,0
169,28,F,Casado,2,Mixquiahuala,0,Contabilidad,9,7.95,1,83,Tecnico,0,13700,1,43,0,Ninguna,10,8,7,1,8,24,54,7,7,9,0
170,21,M,Soltero,0,CDMX,1,Sistemas,3,6.95,3,70,General,1,8250,1,15,0,Ninguna,7,6,5,0,6,78,116,6,6,8,1
171,20,F,Soltero,0,Pachuca,0,Administracion,4,8.85,0,95,General,0,13900,0,0,1,Parcial,4,8,8,0,9,12,30,8,8,5,0
172,24,M,Casado,1,Actopan,0,Sistemas,6,7.45,2,78,Tecnico,1,9700,1,27,0,Ninguna,8,6,5,0,6,19,48,6,6,8,1
173,19,F,Soltero,0,Tulancingo,0,Contabilidad,2,8.15,1,89,General,0,10700,0,0,1,Parcial,5,7,7,0,8,11,28,7,7,6,0
174,27,M,Casado,2,Mixquiahuala,0,Administracion,7,8.25,1,84,Tecnico,0,14700,1,23,0,Ninguna,9,8,8,1,9,20,52,8,7,8,0
175,21,F,Soltero,0,CDMX,1,Sistemas,5,6.75,3,65,General,1,8750,0,0,0,Ninguna,8,5,4,0,5,86,126,5,6,8,1
176,20,M,Soltero,0,Pachuca,0,Contabilidad,3,9.65,0,98,Tecnico,0,16700,0,0,1,Completa,2,10,9,0,10,6,18,9,9,5,0
177,24,F,Casado,1,Tulancingo,1,Sistemas,6,7.2,2,77,Tecnico,1,7850,1,38,0,Ninguna,9,5,5,1,4,51,88,6,6,9,1
178,18,M,Soltero,0,Actopan,0,Administracion,1,8.65,0,93,General,0,11300,0,0,1,Parcial,5,7,8,0,8,12,32,7,8,6,0
179,29,F,Casado,3,Mixquiahuala,0,Contabilidad,10,7.85,1,82,Tecnico,0,14300,1,48,0,Ninguna,10,7,7,1,8,27,62,7,7,9,0
180,22,M,Soltero,0,CDMX,1,Sistemas,4,6.8,3,69,General,1,8150,1,13,0,Ninguna,7,5,4,0,5,81,122,6,5,8,1
181,21,F,Soltero,0,Pachuca,0,Administracion,5,9.05,0,96,General,0,13300,0,0,1,Parcial,4,8,8,0,9,13,32,8,8,5,0
182,25,M,Casado,1,Actopan,0,Sistemas,7,7.6,2,80,Tecnico,1,9250,1,21,0,Ninguna,8,6,6,0,7,16,40,7,6,8,1
183,19,F,Soltero,0,Tulancingo,0,Contabilidad,3,7.9,1,85,General,0,10250,0,0,1,Parcial,6,7,7,0,8,14,35,7,7,6,0
184,26,M,Casado,2,Mixquiahuala,0,Administracion,8,8.45,1,88,Tecnico,0,15300,1,15,0,Ninguna,9,8,8,1,9,19,48,8,7,8,0
185,22,F,Soltero,0,CDMX,1,Sistemas,4,6.45,4,63,General,1,8950,0,0,0,Ninguna,8,4,4,0,4,83,118,5,6,9,1
186,20,M,Soltero,0,Pachuca,0,Contabilidad,5,9.7,0,99,Tecnico,0,16300,0,0,1,Completa,2,10,9,0,10,7,18,9,9,5,0
187,23,F,Soltero,0,Tulancingo,1,Sistemas,7,7.35,2,76,Tecnico,1,7350,1,34,0,Ninguna,9,5,5,1,5,52,90,6,6,9,1
188,19,M,Soltero,0,Actopan,0,Administracion,2,8.65,0,94,General,0,11650,0,0,1,Parcial,5,8,8,0,8,11,26,8,8,6,0
189,28,F,Casado,2,Mixquiahuala,0,Contabilidad,9,8,1,84,Tecnico,0,13750,1,45,0,Ninguna,10,8,7,1,8,25,56,7,7,9,0
190,21,M,Soltero,0,CDMX,1,Sistemas,3,7,3,71,General,1,8350,1,16,0,Ninguna,7,6,5,0,6,79,118,6,6,8,1
191,20,F,Soltero,0,Pachuca,0,Administracion,4,8.95,0,96,General,0,13950,0,0,1,Parcial,4,8,8,0,9,14,35,8,8,5,0
192,24,M,Casado,1,Actopan,0,Sistemas,6,7.5,2,79,Tecnico,1,9750,1,29,0,Ninguna,8,6,5,0,6,20,50,6,6,8,1
193,19,F,Soltero,0,Tulancingo,0,Contabilidad,2,8.2,1,90,General,0,10750,0,0,1,Parcial,5,7,7,0,8,12,30,7,7,6,0
194,27,M,Casado,2,Mixquiahuala,0,Administracion,7,8.3,1,85,Tecnico,0,14750,1,25,0,Ninguna,9,8,8,1,9,21,55,8,7,8,0
195,21,F,Soltero,0,CDMX,1,Sistemas,5,6.85,3,66,General,1,8800,0,0,0,Ninguna,8,5,4,0,5,87,128,5,6,8,1
196,20,M,Soltero,0,Pachuca,0,Contabilidad,3,9.75,0,99,Tecnico,0,16750,0,0,1,Completa,2,10,9,0,10,8,20,9,9,5,0
197,24,F,Casado,1,Tulancingo,1,Sistemas,6,7.25,2,78,Tecnico,1,7900,1,40,0,Ninguna,9,5,5,1,4,52,90,6,6,9,1
198,18,M,Soltero,0,Actopan,0,Administracion,1,8.7,0,94,General,0,11350,0,0,1,Parcial,5,7,8,0,8,13,34,7,8,6,0
199,29,F,Casado,3,Mixquiahuala,0,Contabilidad,10,7.9,1,83,Tecnico,0,14350,1,50,0,Ninguna,10,7,7,1,8,28,65,7,7,9,0
200,22,M,Soltero,0,CDMX,1,Sistemas,4,6.9,3,70,General,1,8200,1,14,0,Ninguna,7,5,4,0,5,82,125,6,5,8,1
